,Country,City,Latitude,Longitude
40845,tw,yuanlin,23.9575,120.57333329999999
40846,tw,yuanli,24.4427778,120.65333329999999
40847,tw,yuli,23.3333333,121.3
40848,tw,yungho,25.0,121.49611110000001
40849,tw,yungkang,22.9333333,121.1
40850,tz,arusha,-3.3666667,36.6833333
40851,tz,babati,-4.2166667,35.75
40852,tz,bagamoyo,-6.4333333,38.9
40853,tz,bariadi,-2.8,33.9833333
40854,tz,biharamulo,-2.6319444,31.308888899999996
40855,tz,bugarama,-2.8705556,30.528055600000005
40856,tz,bugene,-1.5911111,31.1402778
40857,tz,bukene,-4.2333333,32.8833333
40858,tz,bukoba,-1.3316667,31.8122222
40859,tz,bunda,-2.05,33.8666667
40860,tz,bungu,-7.633333299999999,39.05
40861,tz,buseresere,-3.0236111,31.8747222
40862,tz,butiama,-1.7666667,33.966666700000005
40863,tz,bwanga,-3.0322222,31.763611100000002
40864,tz,chake chake,-5.25,39.7666667
40865,tz,chala,-7.5833333,31.266666700000002
40866,tz,chalinze,-6.6,38.35
40867,tz,chanika,-5.4166667,38.0166667
40868,tz,chato,-2.6377778,31.766944399999996
40869,tz,chimala,-8.85,34.0166667
40870,tz,chiungutwa,-10.883333300000002,38.9833333
40871,tz,dareda,-4.2166667,35.55
40872,tz,dar es salaam,-6.8,39.283333299999995
40873,tz,dodoma,-6.1833333,35.75
40874,tz,dongobesh,-4.0666667,35.3833333
40875,tz,dunda,-8.1166667,34.25
40876,tz,gairo,-6.15,36.8666667
40877,tz,gamba,-5.9,39.3
40878,tz,hedaru,-4.5,37.9
40879,tz,ifakara,-8.1333333,36.6833333
40880,tz,iguguno,-4.5666667,34.6333333
40881,tz,igunga,-4.2833333,33.8833333
40882,tz,igurubi,-4.0,33.7
40883,tz,igurusi,-8.85,33.85
40884,tz,ikungi,-5.133333299999999,34.7666667
40885,tz,ikwiriri,-7.9833333,39.0166667
40886,tz,ilembo,-9.25,33.3833333
40887,tz,ilembula,-8.9,34.5833333
40888,tz,ilongero,-4.6666667,34.8666667
40889,tz,ilula,-7.6833333,36.033333299999995
40890,tz,inyonga,-6.7166667,32.0666667
40891,tz,ipinda,-9.483333300000002,33.9
40892,tz,iringa,-7.7666667,35.7
40893,tz,isaka,-3.9,32.9333333
40894,tz,issenye,-2.0,34.3333333
40895,tz,itigi,-5.7,34.4833333
40896,tz,itumba,-9.4,33.1833333
40897,tz,izazi,-7.2,35.7333333
40898,tz,kabanga,-2.625,30.481944399999996
40899,tz,kahama,-3.8333333,32.6
40900,tz,kakonko,-3.2827778,30.9641667
40901,tz,kaliua,-5.0605556,31.793611100000003
40902,tz,kamachumu,-1.6186111,31.62
40903,tz,kandete,-9.15,33.8
40904,tz,karatu,-3.3333333,35.6666667
40905,tz,karema,-6.8166667,30.433333299999997
40906,tz,kasamwa,-2.85,32.4333333
40907,tz,kasulu,-4.5766667000000005,30.1025
40908,tz,katerero,-1.4,31.733333299999998
40909,tz,katesh,-4.5166667,35.3833333
40910,tz,katoro,-1.3997222,31.5002778
40911,tz,katumba,-9.233333300000002,33.6166667
40912,tz,kayanga,-1.2166667,31.65
40913,tz,kibaha,-6.7666667,38.9166667
40914,tz,kibakwe,-6.7166667,36.3666667
40915,tz,kibara,-2.15,33.45
40916,tz,kibaya,-5.3,36.5666667
40917,tz,kibiti,-7.7333333,38.95
40918,tz,kibondo,-3.5863888999999998,30.720277799999998
40919,tz,kidodi,-7.6,36.9833333
40920,tz,kigoma,-4.8769444,29.6266667
40921,tz,kigonsera,-10.8,35.05
40922,tz,kihurio,-4.4666667,38.0666667
40923,tz,kijini,-5.85,39.3166667
40924,tz,kilimatinde,-5.85,34.95
40925,tz,kilindoni,-7.9166667,39.65
40926,tz,kilosa,-6.8333333,36.9833333
40927,tz,kimamba,-6.7833333,37.1333333
40928,tz,kingori,-3.2833333,36.9833333
40929,tz,kintinku,-5.883333299999999,35.2333333
40930,tz,kiomboi,-4.2666667,34.3666667
40931,tz,kirando,-7.4166667,30.6
40932,tz,kisanga,-7.4333333,37.7
40933,tz,kisarawe,-6.9,39.0666667
40934,tz,kisesa,-3.0833333,34.15
40935,tz,kishapu,-3.6166667,33.8666667
40936,tz,kisiwani,-4.133333299999999,37.95
40937,tz,kitama,-10.7166667,39.7333333
40938,tz,kitangari,-10.65,39.3333333
40939,tz,kiwira,-9.166666699999999,33.533333299999995
40940,tz,koani,-6.133333299999999,39.283333299999995
40941,tz,konde,-4.95,39.75
40942,tz,kondoa,-4.9,35.783333299999995
40943,tz,kongwa,-6.2,36.4166667
40944,tz,korogwe,-5.15,38.4833333
40945,tz,kwakoa,-3.7666667,37.716666700000005
40946,tz,kyaka,-1.2522222,31.420277799999997
40947,tz,kyela,-9.583333300000001,33.85
40948,tz,laela,-8.566666699999999,32.05
40949,tz,lembeni,-3.7833333,37.6166667
40950,tz,lindi,-10.0,39.716666700000005
40951,tz,liuli,-11.083333300000001,34.6333333
40952,tz,liwale,-9.766666699999998,37.9333333
40953,tz,longido,-2.7333333,36.6833333
40954,tz,luchingu,-10.9,39.3333333
40955,tz,lugoba,-6.45,38.3333333
40956,tz,lukuledi,-10.566666699999999,38.8
40957,tz,lulindi,-10.816666699999999,39.1333333
40958,tz,lupiro,-8.3833333,36.6666667
40959,tz,lushoto,-4.7833333,38.283333299999995
40960,tz,mabama,-5.133333299999999,32.533333299999995
40961,tz,mabamba,-3.5983332999999997,30.501944399999996
40962,tz,madimba,-10.4,40.3333333
40963,tz,mafinga,-7.25,35.0666667
40964,tz,magole,-6.366666700000001,37.3666667
40965,tz,magomeni,-5.2333333,38.1166667
40966,tz,magomeni,-6.8,39.25
40967,tz,magugu,-4.0166667,35.7666667
40968,tz,mahanje,-9.933333300000001,35.3333333
40969,tz,mahenge,-8.683333300000001,36.716666700000005
40970,tz,mahonda,-6.45,39.466666700000005
40971,tz,mahuta,-10.866666699999998,39.45
40972,tz,majengo,-5.15,38.9833333
40973,tz,makambako,-8.85,34.8333333
40974,tz,makanya,-4.3333333,37.85
40975,tz,makungu,-8.733333300000002,35.283333299999995
40976,tz,makuyuni,-4.7333333,38.1
40977,tz,malampaka,-3.1333333,33.533333299999995
40978,tz,malangali,-8.566666699999999,34.85
40979,tz,malinyi,-8.933333300000001,36.1333333
40980,tz,malya,-2.9833333,33.5166667
40981,tz,maneromango,-7.2,38.783333299999995
40982,tz,manyoni,-5.75,34.8333333
40983,tz,maposeni,-10.583333300000001,35.4
40984,tz,maramba,-5.05,38.6166667
40985,tz,masasi,-10.7166667,38.8
40986,tz,masoko,-9.333333300000001,33.75
40987,tz,masuguru,-11.366666699999998,38.4166667
40988,tz,masumbwe,-3.6333333,32.1833333
40989,tz,maswa,-2.6833332999999997,33.9833333
40990,tz,matai,-8.3,31.516666700000002
40991,tz,matamba,-8.983333300000002,33.966666700000005
40992,tz,matiri,-10.75,34.9
40993,tz,matongo,-2.3833333,34.0833333
40994,tz,matui,-4.8,38.25
40995,tz,mazinde,-4.8,38.216666700000005
40996,tz,mbamba,-11.2833333,34.7666667
40997,tz,mbekenyera,-10.0,38.9833333
40998,tz,mbeya,-8.9,33.45
40999,tz,mbinga,-10.933333300000001,35.0166667
41000,tz,mbuguni,-3.5666667000000003,36.95
41001,tz,mbulu,-3.85,35.533333299999995
41002,tz,mbumi,-7.9,39.2
41003,tz,mgandu,-5.95,34.1333333
41004,tz,mhango,-3.2833333,32.85
41005,tz,micheweni,-4.9666667,39.8333333
41006,tz,mikumi,-7.4,36.9833333
41007,tz,mingoyo,-10.1,39.6333333
41008,tz,misasi,-3.0,33.0833333
41009,tz,missungwi,-2.85,33.0833333
41010,tz,mkokotoni,-5.866666700000001,39.25
41011,tz,mkuranga,-7.116666700000001,39.2
41012,tz,mlalo,-4.9333333,38.9333333
41013,tz,mlandizi,-6.7,38.7333333
41014,tz,mlimba,-8.8,35.8166667
41015,tz,mlowo,-9.0,32.9833333
41016,tz,monduli,-3.3,36.45
41017,tz,morogoro,-6.8166667,37.6666667
41018,tz,moshi,-3.35,37.3333333
41019,tz,mpanda,-6.366666700000001,31.0333333
41020,tz,mpwapwa,-6.35,36.4833333
41021,tz,msanga,-6.05,36.033333299999995
41022,tz,msowero,-6.5333333,37.2
41023,tz,mtama,-10.3,39.3666667
41024,tz,mtambile,-5.383333299999999,39.7
41025,tz,mtimbira,-8.7833333,36.35
41026,tz,mtinko,-4.55,34.85
41027,tz,mto wa mbu,-3.35,35.85
41028,tz,mtwango,-9.016666699999998,34.8
41029,tz,mtwara,-10.266666699999998,40.1833333
41030,tz,mugango,-1.6833333,33.7
41031,tz,mugumu,-1.85,34.7
41032,tz,muheza,-5.1666667,38.783333299999995
41033,tz,muleba,-1.8397221999999998,31.654444399999996
41034,tz,mungaa,-4.9666667,34.8833333
41035,tz,muriti,-1.9833333,32.9166667
41036,tz,musoma,-1.5,33.8
41037,tz,mvomero,-6.25,38.6666667
41038,tz,mwadui,-3.55,33.6
41039,tz,mwandiga,-4.83,29.658055600000004
41040,tz,mwanga,-4.8,38.2
41041,tz,mwanza,-2.5166667,32.9
41042,tz,mwaya,-9.55,33.95
41043,tz,mwembe,-4.15,37.85
41044,tz,naberera,-4.2,36.9333333
41045,tz,nachingwea,-10.383333300000002,38.7666667
41046,tz,nakatunguru,-2.1166667,33.0666667
41047,tz,namalenga,-10.95,39.1
41048,tz,namanga,-2.55,36.7666667
41049,tz,namanyere,-7.5166667,31.05
41050,tz,namikupa,-10.816666699999999,39.65
41051,tz,nanganga,-10.383333300000002,39.15
41052,tz,nangomba,-10.9,38.5
41053,tz,nangwa,-4.4666667,35.45
41054,tz,nanhyanga,-10.8,39.55
41055,tz,nansio,-2.1333333,33.05
41056,tz,nanyamba,-10.683333300000001,39.8333333
41057,tz,ndago,-4.6,34.35
41058,tz,ndungu,-4.366666700000001,38.05
41059,tz,newala,-10.933333300000001,39.3
41060,tz,ngara,-2.5122222,30.655833299999998
41061,tz,ngerengere,-6.75,38.1166667
41062,tz,ngorongoro,-3.25,35.5166667
41063,tz,ngudu,-2.9666667,33.3333333
41064,tz,nguruka,-5.1091667,31.041944399999995
41065,tz,njombe,-9.333333300000001,34.7666667
41067,tz,nshamba,-1.7983333,31.551111100000004
41068,tz,nsunga,-1.1438888999999999,31.3947222
41069,tz,nyakabindi,-2.6333333,33.9833333
41070,tz,nyakahanga,-1.6033333,31.141388899999995
41071,tz,nyalikungu,-3.1833332999999997,33.783333299999995
41072,tz,nyamuswa,-1.9,34.0166667
41073,tz,nyangao,-10.333333300000001,39.283333299999995
41074,tz,nyanguge,-2.55,33.2
41075,tz,nzega,-4.2166667,33.1833333
41076,tz,old shinyanga,-3.55,33.4
41077,tz,pangani,-5.4333333,38.966666700000005
41079,tz,puma,-5.0,34.7333333
41080,tz,ruangwa,-10.066666699999999,38.9333333
41081,tz,rujewa,-8.7,34.3833333
41082,tz,rulenge,-2.7175,30.6325
41083,tz,same,-4.0666667,37.7333333
41084,tz,sepuka,-4.75,34.533333299999995
41085,tz,shelui,-4.366666700000001,34.2
41086,tz,shinyanga,-3.6666667,33.4333333
41087,tz,sikonge,-5.633333299999999,32.7666667
41088,tz,singida,-4.8166667,34.75
41089,tz,sirari,-1.2333333,34.4333333
41090,tz,sokoni,-6.4333333,39.55
41091,tz,somanda,-3.3666667,33.95
41092,tz,songea,-10.683333300000001,35.65
41093,tz,songwa,-3.5166667,33.5166667
41094,tz,soni,-4.85,38.3666667
41095,tz,sumbawanga,-7.9666667,31.616666700000003
41096,tz,tabora,-5.0166667,32.8
41097,tz,tandahimba,-10.75,39.6333333
41098,tz,tanga,-5.0666667,39.1
41099,tz,tarime,-1.35,34.3666667
41100,tz,tinde,-3.8833333,33.2
41101,tz,tingi,-11.3,35.033333299999995
41102,tz,tukuyu,-9.25,33.65
41103,tz,tumbi,-5.0666667,32.7333333
41104,tz,tunduma,-9.3,32.7666667
41105,tz,tunduru,-11.066666699999999,37.35
41106,tz,ulenje,-8.933333300000001,33.6833333
41107,tz,urambo,-5.0666667,32.05
41108,tz,usagara,-2.6833332999999997,33.0
41109,tz,usa river,-3.3666667,36.85
41110,tz,usevya,-7.1,31.233333299999998
41111,tz,ushirombo,-3.4919443999999995,31.963888899999997
41112,tz,usoke,-5.1,32.3333333
41113,tz,utete,-7.9833333,38.783333299999995
41114,tz,uvinza,-5.103611099999999,30.391111100000003
41115,tz,uyovu,-3.2833333,31.5258333
41116,tz,vikindu,-6.9833333,39.283333299999995
41117,tz,vwawa,-9.116666699999998,32.9333333
41118,tz,wete,-5.0666667,39.716666700000005
41119,tz,zanzibar,-6.1666667,39.1833333
41120,ua,adzhamka,48.542445,32.535419
41121,ua,ahrarne,45.015958000000005,34.057246
41122,ua,aleksandriya,48.669614,33.115934
41123,ua,alushta,44.676307,34.407785
41124,ua,amvrosiyivka,47.793485,38.47768
41125,ua,andrushivka,50.022878000000006,29.020226
41126,ua,antoniny,49.809743,26.877143
41127,ua,apostolove,47.660028000000004,33.713685999999996
41128,ua,arbuzynka,47.909719,31.31963
41129,ua,artemovsk,48.595594,37.999871
41130,ua,artsyz,45.991935999999995,29.418236
41131,ua,auly,48.527081,34.494931
41132,ua,avdiyivka,48.139891999999996,37.742549
41133,ua,babanka,48.709706,30.448266999999998
41134,ua,baherove,45.374174,36.297047
41135,ua,bakhchysaray,44.755246,33.857819
41136,ua,bakhmach,51.180763,32.756943
41137,ua,balakliya,49.462699,36.859508
41138,ua,balky,47.383365000000005,34.94396
41139,ua,balta,47.935476,29.619821999999996
41140,ua,banyliv,48.366125,25.345488
41141,ua,bar,49.07717,27.682559
41142,ua,barvinkove,48.909696000000004,37.020511
41143,ua,baryshivka,50.36098,31.32173
41144,ua,bashtanka,47.407188,32.438682
41145,ua,baturyn,51.345667999999996,32.877943
41146,ua,bazaliya,49.712668,26.473313
41147,ua,bekhtery,46.250993,32.292671999999996
41148,ua,beloye,48.495228999999995,39.050513
41149,ua,belz,50.382261,24.006416
41150,ua,berdychiv,49.899285,28.602346
41151,ua,berehomet,48.17882,25.348548
41152,ua,berehove,44.901477,33.621587
41153,ua,berehove,48.20555,22.644176
41154,ua,berestechko,50.357486,25.115859
41155,ua,berezanka,46.852615,31.388025
41156,ua,berezhany,49.442315,24.932315
41157,ua,berezivka,49.44107,35.711669
41158,ua,berezna,51.571605,31.784558
41159,ua,bereznehuvate,47.307829999999996,32.84993
41160,ua,bereznyky,48.514065,23.219822
41161,ua,berezovo,48.309431,23.474004
41162,ua,berezyne,46.22968,29.204362
41163,ua,beryslav,46.841522,33.42838
41164,ua,bezlyudivka,49.87185,36.295161
41165,ua,bila,49.029004,25.770585999999998
41166,ua,bila krynytsya,50.639818,29.470409000000004
41167,ua,bila tserkva,49.809385999999996,30.112085999999998
41168,ua,bili oslavy,48.487218,24.700775
41169,ua,bilky,48.315033,23.132479999999997
41170,ua,bilokurakyne,49.534099,38.73067
41171,ua,bilopillya,51.15016,34.312866
41172,ua,bilozerka,46.624798,32.442509
41173,ua,bilyayivka,46.483191,30.216779
41174,ua,biryukove,47.956306,39.738426000000004
41175,ua,blagodatnoye,47.700134000000006,37.418978
41176,ua,blahodatne,47.879282,38.484916999999996
41177,ua,blyznyuky,48.857746999999996,36.555046000000004
41178,ua,bobrovytsya,50.746927,31.394802000000002
41179,ua,bohdan,48.041221,24.352224
41180,ua,bohodukhiv,50.164660999999995,35.527652
41181,ua,bohorodchany,48.806996000000005,24.538342
41182,ua,bohuslav,49.549391,30.874396
41183,ua,bolekhiv,49.066072999999996,23.864351
41184,ua,bolhrad,45.682621000000005,28.614872
41185,ua,borivka,48.505421999999996,28.260740999999996
41186,ua,borodino,46.3025,29.241667
41187,ua,borodyanka,50.644842,29.920103000000005
41188,ua,boromlya,50.618384999999996,34.970415
41189,ua,borova,49.377695,37.621363
41190,ua,borova,50.176253,30.104291999999997
41191,ua,borshchiv,48.803321999999994,26.043466
41192,ua,boryslav,49.28672,23.43238
41193,ua,borzna,51.254645000000004,32.426901
41194,ua,boyany,48.270773,26.126237
41195,ua,boyarka,50.319105,30.297278000000002
41196,ua,bratslav,48.822571999999994,28.940701
41197,ua,brody,50.087911,25.150269
41198,ua,broska,45.373275,28.783
41199,ua,brovary,50.518094,30.806712
41200,ua,brusyliv,50.284486,29.526264
41201,ua,bryanka,48.510998,38.672218
41202,ua,brylivka,46.424758000000004,33.14721
41203,ua,bryukhovychi,49.904669,23.959695
41204,ua,buchach,49.062539,25.387981
41205,ua,buchmany,51.068785999999996,28.042206
41206,ua,budy,49.893366,36.022428999999995
41207,ua,burshtyn,49.258665,24.627765
41208,ua,bushtyno,48.05121,23.485785999999997
41209,ua,bykivka,50.292848,27.983141999999997
41210,ua,bytkiv,48.629684000000005,24.473978
41211,ua,chapayeve,49.366248999999996,35.874856
41212,ua,chapayevka,49.381787,30.451365999999997
41213,ua,chapayevka,47.471138,36.345065999999996
41214,ua,chaplynka,46.365071,33.540274
41215,ua,cherkasy,49.428536,32.06207
41216,ua,chernelytsya,48.812068,25.424771
41217,ua,chernihiv,51.505507,31.284875
41218,ua,chernivtsi,48.291488,25.940341
41219,ua,cherniyiv,48.856584000000005,24.713884
41220,ua,chernyakhiv,50.456524,28.67018
41221,ua,chernyatyn,48.660343,25.448315
41222,ua,chervona sloboda,49.378902000000004,32.146432
41223,ua,chervone,51.770056,34.067288
41224,ua,chervone,49.956429,28.864534000000003
41225,ua,chervonohryhorivka,47.622976,34.538874
41226,ua,chop,48.431982,22.205548999999998
41227,ua,chopovychi,50.833253000000006,28.953344
41228,ua,chornobay,49.670790999999994,32.32387
41229,ua,chornobayivka,46.694115000000004,32.553709999999995
41230,ua,chornoliztsi,48.830335999999996,24.89576
41231,ua,chornukhy,50.267317,32.941964
41232,ua,chornyanka,46.652217,33.35904
41233,ua,chortkiv,49.017087,25.798045000000002
41234,ua,chortomlyk,47.623153,34.141977000000004
41235,ua,chudey,48.052468,25.62208
41236,ua,chudniv,50.052037,28.11745
41237,ua,chuhuyiv,49.835884,36.688028
41238,ua,chulakivka,46.357626,32.351401
41239,ua,chutove,49.710415999999995,35.160255
41240,ua,chyhyryn,49.07018,32.678563
41241,ua,chynadiyovo,48.481788,22.821701
41242,ua,davydivka,48.120993,25.564612
41243,ua,delyatyn,48.523545,24.624658
41244,ua,derazhnya,49.269197999999996,27.433816999999998
41245,ua,dergachi,50.106586,36.121116
41246,ua,desna,50.927313,30.760476
41247,ua,dmytrivka,47.936113,38.936607
41248,ua,dmytrivka,48.796903,32.716452000000004
41249,ua,dmytrivka,45.971667,28.986389000000003
41250,ua,dniprorudne,47.38169,34.976521999999996
41251,ua,dniprovka,47.429446,34.618052
41252,ua,dnipryany,46.746307,33.272878999999996
41253,ua,dobroye,44.866321,34.226609
41254,ua,dobryanka,52.063136,31.185669
41255,ua,domanivka,47.631923,30.988515000000003
41256,ua,dovbysh,50.373315999999996,27.987421
41257,ua,dovhe,48.36527,23.279045
41258,ua,drabiv,49.963019,32.152913
41259,ua,drahovo,48.235726,23.549139999999998
41260,ua,druzhba,50.801555,32.357688
41261,ua,druzhba,52.045448,33.945169
41263,ua,druzhba,51.187678999999996,27.974032
41264,ua,dublyany,49.498324,23.387184
41265,ua,dubno,50.416937,25.734325
41266,ua,dubove,48.17205,23.889545000000002
41267,ua,dubrovytsya,51.57438,26.565034000000004
41268,ua,duliby,49.231341,23.815321
41269,ua,dunayivtsi,48.889086999999996,26.856362
41270,ua,dvorichna,49.849629,37.68568
41271,ua,dymer,50.786469,30.302597
41272,ua,dymytrove,48.607671999999994,32.983473
41273,ua,dzerzhinsk,48.398694,37.847873
41274,ua,dzhankoy,45.711677,34.392739
41275,ua,dzhuryn,48.679660999999996,28.286305
41276,ua,dzyhivka,48.359065,28.320828000000002
41277,ua,eskhar,49.798663,36.588307
41278,ua,fastiv,50.0767,29.917703999999997
41279,ua,feodosiya,45.036772,35.377891999999996
41280,ua,fontanka,46.56255,30.860714
41281,ua,frunze,45.026878,33.629563
41282,ua,frunze,48.66863,38.754441
41283,ua,frunzivka,47.33232,29.759027000000003
41284,ua,gornyak,48.055696000000005,37.373087
41285,ua,haysyn,48.811429,29.389765999999998
41286,ua,hayvoron,48.339579,29.867911
41287,ua,hlobyne,49.387837,33.259586999999996
41288,ua,hlukhiv,51.678221,33.916204
41289,ua,hlyboka,48.089711,25.929333
41290,ua,holoby,51.08651,25.007671
41291,ua,holovyne,50.471184,28.825302
41292,ua,horinchovo,48.270757,23.434747
41293,ua,horlivka,48.346981,38.054189
41294,ua,hornostayivka,47.007771000000005,33.72899
41295,ua,horodenka,48.672738,25.50163
41296,ua,horodkivka,48.37753,28.693467
41297,ua,horodnya,51.890853,31.597414
41298,ua,horodnye,45.890833,28.848333
41299,ua,horodnytsya,50.806965999999996,27.316759
41300,ua,horodok,49.163739,26.583940000000002
41301,ua,horodyshche,49.284887,31.445134000000003
41302,ua,horodyshche,50.639653,26.365734000000003
41303,ua,hoshcha,50.600295,26.674346999999997
41304,ua,hrebinka,50.117115999999996,32.436098
41305,ua,hrymayliv,49.332082,26.011119
41306,ua,hryshkivtsi,49.935285,28.60383
41307,ua,hulyaypole,47.663893,36.256326
41308,ua,hurzuf,44.546244,34.278406
41309,ua,husyatyn,49.072627000000004,26.2141
41310,ua,huty,50.13322,35.343936
41311,ua,hvizd,48.685169,24.550551000000002
41312,ua,ichnya,50.862576000000004,32.394253000000006
41313,ua,illintsi,49.104791,29.217732
41314,ua,irshava,48.31667,23.038459
41315,ua,ispas,48.297342,25.274064000000003
41316,ua,ivanivka,46.72082,34.552982
41317,ua,ivanivka,46.975687,30.469983000000003
41318,ua,ivankiv,50.938645,29.894254999999998
41319,ua,iza,48.215249,23.328665
41320,ua,izmayil,45.349286,28.840794
41321,ua,izyaslav,50.119467,26.821253999999996
41322,ua,izyum,49.208754,37.248484999999995
